192,192,405887,1,0,0:0:0:0:
64,192,405950,1,2,0:0:0:0:
448,192,405950,1,4,0:0:0:0:
320,192,406012,1,0,0:0:0:0:
192,192,406075,1,8,0:0:0:0:
448,192,406075,1,0,0:0:0:0:
64,192,406137,1,0,0:0:0:0:
320,192,406200,1,2,0:0:0:0:
448,192,406200,1,0,0:0:0:0:
192,192,406262,1,0,0:0:0:0:
320,192,406325,1,8,0:0:0:0:
448,192,406325,1,0,0:0:0:0:
64,192,406387,1,0,0:0:0:0:
192,192,406387,1,0,0:0:0:0:
320,192,406450,1,2,0:0:0:0:
448,192,406450,1,4,0:0:0:0:
192,192,406512,1,2,0:0:0:0:
448,192,406575,1,2,0:0:0:0:
192,192,406637,1,2,0:0:0:0:
64,192,406700,1,8,0:0:0:0:
448,192,406700,1,0,0:0:0:0:
320,192,406762,1,0,0:0:0:0:
192,192,406825,1,2,0:0:0:0:
448,192,406887,1,0,0:0:0:0:
64,192,406950,1,2,0:0:0:0:
192,192,406950,1,4,0:0:0:0:
320,192,407012,1,2,0:0:0:0:
64,192,407075,1,2,0:0:0:0:
320,192,407137,1,2,0:0:0:0:
64,192,407200,1,8,0:0:0:0:
448,192,407200,1,0,0:0:0:0:
192,192,407262,1,0,0:0:0:0:
320,192,407325,1,2,0:0:0:0:
64,192,407387,1,0,0:0:0:0:
320,192,407450,1,2,0:0:0:0:
448,192,407450,1,0,0:0:0:0:
192,192,407512,1,2,0:0:0:0:
64,192,407575,1,2,0:0:0:0:
320,192,407637,1,2,0:0:0:0:
64,192,407700,1,8,0:0:0:0:
448,192,407700,1,0,0:0:0:0:
192,192,407762,1,2,0:0:0:0:
448,192,407825,1,2,0:0:0:0:
320,192,407887,1,2,0:0:0:0:
64,192,407950,1,2,0:0:0:0:
192,192,407950,1,0,0:0:0:0:
320,192,408012,1,0,0:0:0:0:
64,192,408075,1,2,0:0:0:0:
192,192,408075,1,0,0:0:0:0:
320,192,408137,1,2,0:0:0:0:
448,192,408137,1,0,0:0:0:0:
192,192,408200,1,0,0:0:0:0:
320,192,408325,1,0,0:0:0:0:
64,192,408450,1,4,0:0:0:0:
192,192,408450,1,0,0:0:0:0:
448,192,408450,128,0,408950:0:0:0:0:
192,192,408950,128,0,409450:0:0:0:0:
320,192,408950,1,0,0:0:0:0:
64,192,409450,1,0,0:0:0:0:
320,192,409450,128,0,409950:0:0:0:0:
64,192,409950,128,0,410200:0:0:0:0:
448,192,409950,1,0,0:0:0:0:
320,192,410200,128,0,410450:0:0:0:0:
192,192,410450,128,0,410950:0:0:0:0:
448,192,410450,1,0,0:0:0:0:
64,192,410950,1,0,0:0:0:0:
448,192,410950,128,0,411450:0:0:0:0:
64,192,411450,128,0,411950:0:0:0:0:
320,192,411450,1,0,0:0:0:0:
192,192,411950,1,0,0:0:0:0:
320,192,411950,128,0,412450:0:0:0:0:
64,192,412450,128,0,412950:0:0:0:0:
448,192,412450,1,0,0:0:0:0:
192,192,412950,1,0,0:0:0:0:
320,192,412950,128,0,413450:0:0:0:0:
192,192,413450,128,0,413950:0:0:0:0:
448,192,413450,1,0,0:0:0:0:
64,192,413950,1,0,0:0:0:0:
448,192,413950,128,0,414450:0:0:0:0:
64,192,414450,1,0,0:0:0:0:
192,192,414450,128,0,414950:0:0:0:0:
320,192,414950,128,0,415450:0:0:0:0:
448,192,414950,1,0,0:0:0:0:
64,192,415450,1,0,0:0:0:0:
448,192,415450,128,0,415950:0:0:0:0:
192,192,415950,1,0,0:0:0:0:
64,192,416450,128,0,416950:0:0:0:0:
320,192,416950,128,0,417450:0:0:0:0:
192,192,417450,128,0,417950:0:0:0:0:
448,192,417950,128,0,418450:0:0:0:0:
64,192,418450,128,0,418950:0:0:0:0:
320,192,418950,128,0,419450:0:0:0:0:
448,192,419450,128,0,419950:0:0:0:0:
192,192,419950,128,0,420450:0:0:0:0:
448,192,420450,128,0,420950:0:0:0:0:
192,192,420950,128,0,421450:0:0:0:0:
320,192,421450,128,0,421950:0:0:0:0:
64,192,421950,128,0,422450:0:0:0:0:
448,192,422450,128,0,422950:0:0:0:0:
192,192,422950,128,0,423450:0:0:0:0:
64,192,423450,1,4,0:0:0:0:
320,192,423450,1,2,0:0:0:0:
448,192,423450,1,0,0:0:0:0:
448,192,423550,1,0,0:0:0:0:
64,192,423650,1,2,0:0:0:0:
192,192,423650,1,0,0:0:0:0:
320,192,423650,1,0,0:0:0:0:
192,192,423750,1,0,0:0:0:0:
64,192,423850,1,2,0:0:0:0:
320,192,423850,1,0,0:0:0:0:
448,192,423850,1,0,0:0:0:0:
64,192,423950,1,0,0:0:0:0:
192,192,424050,1,2,0:0:0:0:
320,192,424050,1,0,0:0:0:0:
448,192,424050,1,0,0:0:0:0:
192,192,424150,1,0,0:0:0:0:
64,192,424250,1,2,0:0:0:0:
320,192,424250,1,0,0:0:0:0:
448,192,424250,1,0,0:0:0:0:
448,192,424350,1,0,0:0:0:0:
64,192,424450,1,2,0:0:0:0:
192,192,424450,1,0,0:0:0:0:
320,192,424450,1,0,0:0:0:0:
192,192,424550,1,0,0:0:0:0:
64,192,424650,1,2,0:0:0:0:
320,192,424650,1,0,0:0:0:0:
448,192,424650,1,0,0:0:0:0:
320,192,424750,1,0,0:0:0:0:
64,192,424850,1,2,0:0:0:0:
192,192,424850,1,0,0:0:0:0:
448,192,424850,1,0,0:0:0:0:
64,192,424950,1,2,0:0:0:0:
320,192,424950,1,0,0:0:0:0:
192,192,425050,1,2,0:0:0:0:
320,192,425050,1,0,0:0:0:0:
448,192,425050,1,0,0:0:0:0:
192,192,425150,1,0,0:0:0:0:
64,192,425250,1,2,0:0:0:0:
320,192,425250,1,0,0:0:0:0:
448,192,425250,1,0,0:0:0:0:
448,192,425350,1,0,0:0:0:0:
64,192,425450,1,2,0:0:0:0:
192,192,425450,1,0,0:0:0:0:
320,192,425450,1,0,0:0:0:0:
192,192,425550,1,0,0:0:0:0:
64,192,425650,1,2,0:0:0:0:
320,192,425650,1,0,0:0:0:0:
448,192,425650,1,0,0:0:0:0:
320,192,425750,1,0,0:0:0:0:
64,192,425850,1,2,0:0:0:0:
192,192,425850,1,0,0:0:0:0:
448,192,425850,1,0,0:0:0:0:
192,192,425950,1,0,0:0:0:0:
64,192,426050,1,2,0:0:0:0:
320,192,426050,1,0,0:0:0:0:
448,192,426050,1,0,0:0:0:0:
448,192,426150,1,0,0:0:0:0:
64,192,426250,1,2,0:0:0:0:
192,192,426250,1,0,0:0:0:0:
320,192,426250,1,0,0:0:0:0:
64,192,426350,1,0,0:0:0:0:
320,192,426450,1,2,0:0:0:0:
448,192,426450,1,0,0:0:0:0:
192,192,426450,1,0,0:0:0:0:
64,192,426550,1,2,0:0:0:0:
448,192,426550,1,0,0:0:0:0:
192,192,426650,1,2,0:0:0:0:
320,192,426650,1,0,0:0:0:0:
64,192,426650,1,0,0:0:0:0:
320,192,426750,1,0,0:0:0:0:
64,192,426850,1,2,0:0:0:0:
192,192,426850,1,0,0:0:0:0:
448,192,426850,1,0,0:0:0:0:
192,192,426950,1,0,0:0:0:0:
64,192,427050,1,2,0:0:0:0:
320,192,427050,1,0,0:0:0:0:
448,192,427050,1,0,0:0:0:0:
448,192,427150,1,0,0:0:0:0:
64,192,427250,1,2,0:0:0:0:
192,192,427250,1,0,0:0:0:0:
320,192,427250,1,0,0:0:0:0:
64,192,427350,1,0,0:0:0:0:
192,192,427450,1,2,0:0:0:0:
320,192,427450,1,0,0:0:0:0:
448,192,427450,1,0,0:0:0:0:
320,192,427550,1,0,0:0:0:0:
64,192,427650,1,2,0:0:0:0:
192,192,427650,1,0,0:0:0:0:
448,192,427650,1,0,0:0:0:0:
64,192,427750,1,0,0:0:0:0:
192,192,427850,1,2,0:0:0:0:
320,192,427850,1,0,0:0:0:0:
448,192,427850,1,0,0:0:0:0:
192,192,427950,1,0,0:0:0:0:
320,192,428050,1,2,0:0:0:0:
448,192,428050,1,0,0:0:0:0:
64,192,428050,1,0,0:0:0:0:
320,192,428150,1,2,0:0:0:0:
192,192,428150,1,0,0:0:0:0:
448,192,428250,1,2,0:0:0:0:
64,192,428250,1,0,0:0:0:0:
192,192,428250,1,0,0:0:0:0:
448,192,428350,1,0,0:0:0:0:
64,192,428450,1,2,0:0:0:0:
192,192,428450,1,0,0:0:0:0:
320,192,428450,1,0,0:0:0:0:
448,192,428550,1,2,0:0:0:0:
64,192,428550,1,0,0:0:0:0:
320,192,428650,1,0,0:0:0:0:
64,192,428750,1,2,0:0:0:0:
192,192,428750,1,0,0:0:0:0:
192,192,428850,1,2,0:0:0:0:
448,192,428850,1,0,0:0:0:0:
320,192,428850,1,0,0:0:0:0:
64,192,428950,1,2,0:0:0:0:
448,192,428950,1,0,0:0:0:0:
64,192,429050,1,2,0:0:0:0:
320,192,429050,1,0,0:0:0:0:
192,192,429150,1,2,0:0:0:0:
448,192,429150,1,0,0:0:0:0:
448,192,429250,1,2,0:0:0:0:
320,192,429250,1,0,0:0:0:0:
64,192,429350,1,2,0:0:0:0:
192,192,429350,1,0,0:0:0:0:
320,192,429450,1,2,0:0:0:0:
448,192,429450,1,0,0:0:0:0:
64,192,429500,1,2,0:0:0:0:
192,192,429500,1,0,0:0:0:0:
320,192,429550,1,2,0:0:0:0:
448,192,429550,1,0,0:0:0:0:
64,192,429600,1,2,0:0:0:0:
192,192,429600,1,0,0:0:0:0:
320,192,429650,1,2,0:0:0:0:
448,192,429650,1,0,0:0:0:0:
64,192,429750,1,2,0:0:0:0:
192,192,429750,1,0,0:0:0:0:
64,192,429850,1,2,0:0:0:0:
320,192,429850,1,0,0:0:0:0:
448,192,429850,1,0,0:0:0:0:
320,192,429950,1,0,0:0:0:0:
64,192,430050,1,2,0:0:0:0:
192,192,430050,1,0,0:0:0:0:
448,192,430050,1,0,0:0:0:0:
192,192,430150,1,0,0:0:0:0:
64,192,430250,1,2,0:0:0:0:
320,192,430250,1,0,0:0:0:0:
448,192,430250,1,0,0:0:0:0:
448,192,430350,1,0,0:0:0:0:
64,192,430450,1,2,0:0:0:0:
192,192,430450,1,0,0:0:0:0:
320,192,430450,1,0,0:0:0:0:
64,192,430550,1,0,0:0:0:0:
192,192,430650,1,2,0:0:0:0:
320,192,430650,1,0,0:0:0:0:
448,192,430650,1,0,0:0:0:0:
192,192,430750,1,0,0:0:0:0:
64,192,430850,1,2,0:0:0:0:
320,192,430850,1,0,0:0:0:0:
448,192,430850,1,0,0:0:0:0:
320,192,430950,1,0,0:0:0:0:
64,192,431050,1,2,0:0:0:0:
192,192,431050,1,0,0:0:0:0:
448,192,431050,1,0,0:0:0:0:
448,192,431150,1,0,0:0:0:0:
64,192,431250,1,2,0:0:0:0:
192,192,431250,1,0,0:0:0:0:
320,192,431250,1,0,0:0:0:0:
192,192,431350,1,2,0:0:0:0:
448,192,431350,1,0,0:0:0:0:
320,192,431450,1,2,0:0:0:0:
64,192,431450,1,0,0:0:0:0:
448,192,431450,1,0,0:0:0:0:
64,192,431550,1,0,0:0:0:0:
320,192,431650,1,2,0:0:0:0:
192,192,431650,1,0,0:0:0:0:
448,192,431650,1,0,0:0:0:0:
192,192,431750,1,0,0:0:0:0:
64,192,431850,1,2,0:0:0:0:
320,192,431850,1,0,0:0:0:0:
448,192,431850,1,0,0:0:0:0:
448,192,431950,1,0,0:0:0:0:
64,192,432050,1,2,0:0:0:0:
192,192,432050,1,0,0:0:0:0:
320,192,432050,1,0,0:0:0:0:
64,192,432150,1,0,0:0:0:0:
192,192,432250,1,2,0:0:0:0:
320,192,432250,1,0,0:0:0:0:
448,192,432250,1,0,0:0:0:0:
320,192,432350,1,0,0:0:0:0:
64,192,432450,1,2,0:0:0:0:
192,192,432450,1,0,0:0:0:0:
448,192,432450,1,0,0:0:0:0:
192,192,432550,1,0,0:0:0:0:
64,192,432650,1,2,0:0:0:0:
320,192,432650,1,0,0:0:0:0:
448,192,432650,1,0,0:0:0:0:
448,192,432750,1,0,0:0:0:0:
64,192,432850,1,2,0:0:0:0:
192,192,432850,1,0,0:0:0:0:
320,192,432850,1,0,0:0:0:0:
64,192,432950,1,2,0:0:0:0:
448,192,432950,1,0,0:0:0:0:
448,192,433050,1,2,0:0:0:0:
192,192,433050,1,0,0:0:0:0:
320,192,433050,1,0,0:0:0:0:
192,192,433150,1,0,0:0:0:0:
64,192,433250,1,2,0:0:0:0:
320,192,433250,1,0,0:0:0:0:
448,192,433250,1,0,0:0:0:0:
320,192,433350,1,0,0:0:0:0:
64,192,433450,1,2,0:0:0:0:
192,192,433450,1,0,0:0:0:0:
448,192,433450,1,0,0:0:0:0:
448,192,433550,1,0,0:0:0:0:
64,192,433650,1,2,0:0:0:0:
192,192,433650,1,0,0:0:0:0:
320,192,433650,1,0,0:0:0:0:
64,192,433750,1,0,0:0:0:0:
192,192,433850,1,2,0:0:0:0:
320,192,433850,1,0,0:0:0:0:
448,192,433850,1,0,0:0:0:0:
192,192,433950,1,0,0:0:0:0:
64,192,434050,1,2,0:0:0:0:
320,192,434050,1,0,0:0:0:0:
448,192,434050,1,0,0:0:0:0:
320,192,434150,1,0,0:0:0:0:
64,192,434250,1,2,0:0:0:0:
192,192,434250,1,0,0:0:0:0:
448,192,434250,1,0,0:0:0:0:
64,192,434350,1,0,0:0:0:0:
320,192,434450,1,2,0:0:0:0:
448,192,434450,1,0,0:0:0:0:
192,192,434450,1,0,0:0:0:0:
64,192,434550,1,2,0:0:0:0:
448,192,434550,1,0,0:0:0:0:
192,192,434650,1,2,0:0:0:0:
320,192,434650,1,0,0:0:0:0:
64,192,434650,1,0,0:0:0:0:
320,192,434750,1,0,0:0:0:0:
64,192,434850,1,2,0:0:0:0:
192,192,434850,1,0,0:0:0:0:
448,192,434850,1,0,0:0:0:0:
320,192,434950,1,2,0:0:0:0:
64,192,434950,1,0,0:0:0:0:
192,192,435050,1,0,0:0:0:0:
320,192,435150,1,2,0:0:0:0:
448,192,435150,1,0,0:0:0:0:
192,192,435250,1,2,0:0:0:0:
64,192,435250,1,0,0:0:0:0:
448,192,435250,1,0,0:0:0:0:
320,192,435350,1,2,0:0:0:0:
64,192,435350,1,0,0:0:0:0:
192,192,435450,1,2,0:0:0:0:
320,192,435450,1,0,0:0:0:0:
448,192,435550,1,2,0:0:0:0:
192,192,435550,1,0,0:0:0:0:
320,192,435650,1,2,0:0:0:0:
64,192,435650,1,0,0:0:0:0:
448,192,435750,1,2,0:0:0:0:
320,192,435750,1,0,0:0:0:0:
64,192,435850,1,2,0:0:0:0:
192,192,435850,1,0,0:0:0:0:
320,192,435900,1,2,0:0:0:0:
448,192,435900,1,0,0:0:0:0:
64,192,435950,1,2,0:0:0:0:
192,192,435950,1,0,0:0:0:0:
320,192,436000,1,2,0:0:0:0:
448,192,436000,1,0,0:0:0:0:
64,192,436050,1,2,0:0:0:0:
192,192,436050,1,0,0:0:0:0:
192,192,436150,1,2,0:0:0:0:
448,192,436150,1,0,0:0:0:0:
64,192,436250,1,4,0:0:0:0:
320,192,436250,1,2,0:0:0:0:
448,192,436250,1,0,0:0:0:0:
320,192,436350,1,0,0:0:0:0:
64,192,436450,1,2,0:0:0:0:
192,192,436450,1,0,0:0:0:0:
448,192,436450,1,0,0:0:0:0:
192,192,436550,1,0,0:0:0:0:
64,192,436650,1,2,0:0:0:0:
320,192,436650,1,0,0:0:0:0:
448,192,436650,1,0,0:0:0:0:
448,192,436750,1,0,0:0:0:0:
64,192,436850,1,2,0:0:0:0:
192,192,436850,1,0,0:0:0:0:
320,192,436850,1,0,0:0:0:0:
64,192,436950,1,0,0:0:0:0:
192,192,437050,1,2,0:0:0:0:
320,192,437050,1,0,0:0:0:0:
448,192,437050,1,0,0:0:0:0:
320,192,437150,1,0,0:0:0:0:
64,192,437250,1,2,0:0:0:0:
192,192,437250,1,0,0:0:0:0:
448,192,437250,1,0,0:0:0:0:
192,192,437350,1,0,0:0:0:0:
64,192,437450,1,2,0:0:0:0:
320,192,437450,1,0,0:0:0:0:
448,192,437450,1,0,0:0:0:0:
448,192,437550,1,0,0:0:0:0:
64,192,437650,1,2,0:0:0:0:
192,192,437650,1,0,0:0:0:0:
320,192,437650,1,0,0:0:0:0:
64,192,437750,1,2,0:0:0:0:
448,192,437750,1,0,0:0:0:0:
192,192,437850,1,2,0:0:0:0:
448,192,437850,1,0,0:0:0:0:
320,192,437850,1,0,0:0:0:0:
192,192,437950,1,0,0:0:0:0:
64,192,438050,1,2,0:0:0:0:
320,192,438050,1,0,0:0:0:0:
448,192,438050,1,0,0:0:0:0:
320,192,438150,1,0,0:0:0:0:
64,192,438250,1,2,0:0:0:0:
192,192,438250,1,0,0:0:0:0:
448,192,438250,1,0,0:0:0:0:
192,192,438350,1,0,0:0:0:0:
64,192,438450,1,2,0:0:0:0:
320,192,438450,1,0,0:0:0:0:
448,192,438450,1,0,0:0:0:0:
448,192,438550,1,0,0:0:0:0:
64,192,438650,1,2,0:0:0:0:
192,192,438650,1,0,0:0:0:0:
320,192,438650,1,0,0:0:0:0:
64,192,438750,1,0,0:0:0:0:
192,192,438850,1,2,0:0:0:0:
320,192,438850,1,0,0:0:0:0:
448,192,438850,1,0,0:0:0:0:
192,192,438950,1,0,0:0:0:0:
64,192,439050,1,2,0:0:0:0:
320,192,439050,1,0,0:0:0:0:
448,192,439050,1,0,0:0:0:0:
448,192,439150,1,0,0:0:0:0:
64,192,439250,1,2,0:0:0:0:
192,192,439250,1,0,0:0:0:0:
320,192,439250,1,0,0:0:0:0:
64,192,439350,1,2,0:0:0:0:
448,192,439350,1,0,0:0:0:0:
192,192,439450,1,2,0:0:0:0:
320,192,439450,1,0,0:0:0:0:
448,192,439450,1,0,0:0:0:0:
192,192,439550,1,0,0:0:0:0:
64,192,439650,1,2,0:0:0:0:
320,192,439650,1,0,0:0:0:0:
448,192,439650,1,0,0:0:0:0:
320,192,439750,1,0,0:0:0:0:
64,192,439850,1,2,0:0:0:0:
192,192,439850,1,0,0:0:0:0:
448,192,439850,1,0,0:0:0:0:
448,192,439950,1,0,0:0:0:0:
64,192,440050,1,2,0:0:0:0:
192,192,440050,1,0,0:0:0:0:
320,192,440050,1,0,0:0:0:0:
64,192,440150,1,0,0:0:0:0:
192,192,440250,1,2,0:0:0:0:
320,192,440250,1,0,0:0:0:0:
448,192,440250,1,0,0:0:0:0:
448,192,440350,1,0,0:0:0:0:
64,192,440450,1,2,0:0:0:0:
192,192,440450,1,0,0:0:0:0:
320,192,440450,1,0,0:0:0:0:
192,192,440550,1,0,0:0:0:0:
64,192,440650,1,2,0:0:0:0:
320,192,440650,1,0,0:0:0:0:
448,192,440650,1,0,0:0:0:0:
320,192,440750,1,0,0:0:0:0:
64,192,440850,1,2,0:0:0:0:
192,192,440850,1,0,0:0:0:0:
448,192,440850,1,0,0:0:0:0:
320,192,440950,1,2,0:0:0:0:
64,192,440950,1,0,0:0:0:0:
192,192,441050,1,2,0:0:0:0:
448,192,441050,1,0,0:0:0:0:
320,192,441050,1,0,0:0:0:0:
448,192,441150,1,0,0:0:0:0:
192,192,441250,1,2,0:0:0:0:
64,192,441250,1,0,0:0:0:0:
320,192,441250,1,0,0:0:0:0:
448,192,441350,1,2,0:0:0:0:
192,192,441350,1,0,0:0:0:0:
64,192,441450,1,0,0:0:0:0:
448,192,441550,1,2,0:0:0:0:
320,192,441550,1,0,0:0:0:0:
64,192,441650,1,2,0:0:0:0:
320,192,441650,1,0,0:0:0:0:
192,192,441650,1,0,0:0:0:0:
192,192,441750,1,2,0:0:0:0:
448,192,441750,1,0,0:0:0:0:
64,192,441850,1,2,0:0:0:0:
320,192,441850,1,0,0:0:0:0:
448,192,441950,1,2,0:0:0:0:
64,192,441950,1,0,0:0:0:0:
192,192,442050,1,2,0:0:0:0:
320,192,442050,1,0,0:0:0:0:
320,192,442150,1,2,0:0:0:0:
448,192,442150,1,0,0:0:0:0:
64,192,442250,1,2,0:0:0:0:
192,192,442250,1,0,0:0:0:0:
320,192,442300,1,2,0:0:0:0:
448,192,442300,1,0,0:0:0:0:
64,192,442350,1,2,0:0:0:0:
192,192,442350,1,0,0:0:0:0:
320,192,442400,1,2,0:0:0:0:
448,192,442400,1,0,0:0:0:0:
64,192,442450,1,2,0:0:0:0:
192,192,442450,1,0,0:0:0:0:
320,192,442550,1,2,0:0:0:0:
448,192,442550,1,0,0:0:0:0:
64,192,442650,1,2,0:0:0:0:
192,192,442650,1,0,0:0:0:0:
448,192,442650,1,0,0:0:0:0:
64,192,442750,1,0,0:0:0:0:
192,192,442850,1,2,0:0:0:0:
320,192,442850,1,0,0:0:0:0:
448,192,442850,1,0,0:0:0:0:
192,192,442950,1,0,0:0:0:0:
64,192,443050,1,2,0:0:0:0:
320,192,443050,1,0,0:0:0:0:
448,192,443050,1,0,0:0:0:0:
448,192,443150,1,0,0:0:0:0:
64,192,443250,1,2,0:0:0:0:
192,192,443250,1,0,0:0:0:0:
320,192,443250,1,0,0:0:0:0:
64,192,443350,1,0,0:0:0:0:
192,192,443450,1,2,0:0:0:0:
320,192,443450,1,0,0:0:0:0:
448,192,443450,1,0,0:0:0:0:
320,192,443550,1,0,0:0:0:0:
64,192,443650,1,2,0:0:0:0:
192,192,443650,1,0,0:0:0:0:
448,192,443650,1,0,0:0:0:0:
192,192,443750,1,0,0:0:0:0:
64,192,443850,1,2,0:0:0:0:
320,192,443850,1,0,0:0:0:0:
448,192,443850,1,0,0:0:0:0:
64,192,443950,1,0,0:0:0:0:
448,192,444050,1,2,0:0:0:0:
320,192,444050,1,0,0:0:0:0:
192,192,444050,1,0,0:0:0:0:
448,192,444150,1,2,0:0:0:0:
64,192,444150,1,0,0:0:0:0:
192,192,444250,1,2,0:0:0:0:
320,192,444250,1,0,0:0:0:0:
64,192,444250,1,0,0:0:0:0:
320,192,444350,1,0,0:0:0:0:
64,192,444450,1,2,0:0:0:0:
192,192,444450,1,0,0:0:0:0:
448,192,444450,1,0,0:0:0:0:
64,192,444550,1,0,0:0:0:0:
192,192,444650,1,2,0:0:0:0:
320,192,444650,1,0,0:0:0:0:
448,192,444650,1,0,0:0:0:0:
448,192,444750,1,0,0:0:0:0:
64,192,444850,1,2,0:0:0:0:
192,192,444850,1,0,0:0:0:0:
320,192,444850,1,0,0:0:0:0:
192,192,444950,1,0,0:0:0:0:
64,192,445050,1,2,0:0:0:0:
320,192,445050,1,0,0:0:0:0:
448,192,445050,1,0,0:0:0:0:
320,192,445150,1,0,0:0:0:0:
64,192,445250,1,2,0:0:0:0:
192,192,445250,1,0,0:0:0:0:
448,192,445250,1,0,0:0:0:0:
192,192,445350,1,0,0:0:0:0:
64,192,445450,1,2,0:0:0:0:
320,192,445450,1,0,0:0:0:0:
448,192,445450,1,0,0:0:0:0:
448,192,445550,1,0,0:0:0:0:
64,192,445650,1,2,0:0:0:0:
192,192,445650,1,0,0:0:0:0:
320,192,445650,1,0,0:0:0:0:
64,192,445750,1,2,0:0:0:0:
448,192,445750,1,0,0:0:0:0:
192,192,445850,1,2,0:0:0:0:
320,192,445850,1,0,0:0:0:0:
448,192,445850,1,0,0:0:0:0:
192,192,445950,1,0,0:0:0:0:
64,192,446050,1,2,0:0:0:0:
320,192,446050,1,0,0:0:0:0:
448,192,446050,1,0,0:0:0:0:
320,192,446150,1,0,0:0:0:0:
64,192,446250,1,2,0:0:0:0:
192,192,446250,1,0,0:0:0:0:
448,192,446250,1,0,0:0:0:0:
448,192,446350,1,0,0:0:0:0:
64,192,446450,1,2,0:0:0:0:
192,192,446450,1,0,0:0:0:0:
320,192,446450,1,0,0:0:0:0:
64,192,446550,1,0,0:0:0:0:
192,192,446650,1,2,0:0:0:0:
320,192,446650,1,0,0:0:0:0:
448,192,446650,1,0,0:0:0:0:
320,192,446750,1,0,0:0:0:0:
64,192,446850,1,2,0:0:0:0:
192,192,446850,1,0,0:0:0:0:
448,192,446850,1,0,0:0:0:0:
192,192,446950,1,0,0:0:0:0:
64,192,447050,1,2,0:0:0:0:
320,192,447050,1,0,0:0:0:0:
448,192,447050,1,0,0:0:0:0:
64,192,447150,1,0,0:0:0:0:
448,192,447250,1,2,0:0:0:0:
320,192,447250,1,0,0:0:0:0:
192,192,447250,1,0,0:0:0:0:
64,192,447350,1,2,0:0:0:0:
320,192,447350,1,0,0:0:0:0:
192,192,447450,1,2,0:0:0:0:
448,192,447450,1,0,0:0:0:0:
64,192,447450,1,0,0:0:0:0:
448,192,447550,1,0,0:0:0:0:
192,192,447650,1,2,0:0:0:0:
320,192,447650,1,0,0:0:0:0:
64,192,447650,1,0,0:0:0:0:
192,192,447750,1,2,0:0:0:0:
448,192,447750,1,0,0:0:0:0:
320,192,447850,1,2,0:0:0:0:
64,192,447850,1,0,0:0:0:0:
64,192,447950,1,2,0:0:0:0:
448,192,447950,1,0,0:0:0:0:
320,192,448050,1,2,0:0:0:0:
448,192,448050,1,0,0:0:0:0:
64,192,448150,1,2,0:0:0:0:
192,192,448150,1,0,0:0:0:0:
320,192,448200,1,2,0:0:0:0:
448,192,448200,1,0,0:0:0:0:
64,192,448250,1,2,0:0:0:0:
192,192,448250,1,0,0:0:0:0:
64,192,448350,1,2,0:0:0:0:
448,192,448350,1,0,0:0:0:0:
192,192,448450,1,2,0:0:0:0:
320,192,448450,1,0,0:0:0:0:
448,192,448550,1,2,0:0:0:0:
320,192,448550,1,0,0:0:0:0:
64,192,448650,1,2,0:0:0:0:
192,192,448650,1,0,0:0:0:0:
320,192,448700,1,2,0:0:0:0:
448,192,448700,1,0,0:0:0:0:
64,192,448750,1,2,0:0:0:0:
192,192,448750,1,0,0:0:0:0:
320,192,448800,1,2,0:0:0:0:
448,192,448800,1,0,0:0:0:0:
64,192,448850,1,0,0:0:0:0:
192,192,448875,1,0,0:0:0:0:
320,192,448900,1,0,0:0:0:0:
448,192,448925,1,0,0:0:0:0:
64,192,448950,1,0,0:0:0:0:
192,192,448975,1,0,0:0:0:0:
320,192,449000,1,0,0:0:0:0:
448,192,449025,1,0,0:0:0:0:
64,192,449050,1,4,0:0:0:0:
192,192,449050,1,2,0:0:0:0:
192,192,449143,1,2,0:0:0:0:
320,192,449143,1,0,0:0:0:0:
64,192,449237,1,2,0:0:0:0:
448,192,449237,1,0,0:0:0:0:
192,192,449331,1,2,0:0:0:0:
448,192,449331,1,0,0:0:0:0:
320,192,449425,1,2,0:0:0:0:
64,192,449425,1,0,0:0:0:0:
448,192,449518,1,2,0:0:0:0:
64,192,449518,1,0,0:0:0:0:
192,192,449612,1,2,0:0:0:0:
320,192,449612,1,0,0:0:0:0:
320,192,449706,1,2,0:0:0:0:
64,192,449706,1,0,0:0:0:0:
448,192,449800,1,2,0:0:0:0:
192,192,449800,1,0,0:0:0:0:
320,192,449893,1,2,0:0:0:0:
448,192,449893,1,0,0:0:0:0:
64,192,449987,1,2,0:0:0:0:
192,192,449987,1,0,0:0:0:0:
64,192,450081,1,2,0:0:0:0:
448,192,450081,1,0,0:0:0:0:
320,192,450175,1,2,0:0:0:0:
192,192,450175,1,0,0:0:0:0:
320,192,450268,1,2,0:0:0:0:
448,192,450268,1,0,0:0:0:0:
64,192,450362,1,2,0:0:0:0:
192,192,450362,1,0,0:0:0:0:
320,192,450456,1,2,0:0:0:0:
448,192,450456,1,0,0:0:0:0:
64,192,450503,1,2,0:0:0:0:
192,192,450503,1,0,0:0:0:0:
320,192,450550,1,2,0:0:0:0:
448,192,450550,1,0,0:0:0:0:
64,192,450643,1,2,0:0:0:0:
192,192,450643,1,0,0:0:0:0:
320,192,450737,1,2,0:0:0:0:
448,192,450737,1,0,0:0:0:0:
64,192,450831,1,2,0:0:0:0:
448,192,450831,1,0,0:0:0:0:
192,192,450925,1,2,0:0:0:0:
320,192,450925,1,0,0:0:0:0:
192,192,451018,1,2,0:0:0:0:
